Title,Link,Description
Sharepoint Developer/Administrator 3/4,https://www.dice.com/jobs/detail/Sharepoint-Developer%26%2347Administrator-3%26%23474-NORTHROP-GRUMMAN-Tampa-FL-33601/ngitbot/16014011?icid=sr1-1p&q=developer&l=33603,"Northrop Grumman is seeking an experienced SharePoint Developer/Administrator to join our team of qualified, diverse..."
Mobile Application Software Developer 3/4,https://www.dice.com/jobs/detail/Mobile-Application-Software-Developer-3%26%23474-NORTHROP-GRUMMAN-Tampa-FL-33601/ngitbot/16014002?icid=sr2-1p&q=developer&l=33603,Northrop Grumman is seeking an experienced Mobile Application Software Developer participating as part of a...
Salesforce Developer (Valpak),https://www.dice.com/jobs/detail/Salesforce-Developer-%28Valpak%29-Cox-Media-Group-Saint-Petersburg-FL-33701/coxga/1613675?icid=sr3-1p&q=developer&l=33603,"Description Valpak, one of the leading direct marketing companies in North America , is looking for a Salesforce..."
Oracle HCM Cloud (Fusion) Solution Developer -...,https://www.dice.com/jobs/detail/Oracle-HCM-Cloud-%28Fusion%29-Solution-Developer-%26%2345-USDC-Deloitte-Tampa-FL-33601/10106525/24280322000005732?icid=sr4-1p&q=developer&l=33603,"O v erview Deloitte is one of the leading professional services organizations in the United States, specializing in..."
SuccessFactors Functional Analyst - Solution...,https://www.dice.com/jobs/detail/SuccessFactors-Functional-Analyst-%26%2345-Solution-Developer%26%2345-USDC-Deloitte-Tampa-FL-33601/10106525/24258332000005732?icid=sr5-1p&q=developer&l=33603,"O v erview Deloitte is one of the leading professional services organizations in the United States, specializing in..."
Web Developer Senior,https://www.dice.com/jobs/detail/Web-Developer-Senior-RMS-Computer-Corporation-Tampa-FL-33610/gsc/16-01525n?icid=sr6-1p&q=developer&l=33603,"Our client, a leading global financial services company, has approximately 200 million customer accounts and..."
AVP Sr. ETL Developer Ab Initio Tampa,https://www.dice.com/jobs/detail/AVP-Sr.-ETL-Developer-Ab-Initio-Tampa-Bebee-Affinity-Social-Network-Tampa-FL-33601/90940991/BBA000012834909?icid=sr7-1p&q=developer&l=33603,The Reference Data Sr. Programmer Analyst will closely interact with the program support team including...
Senior PEGA Developer,https://www.dice.com/jobs/detail/Senior-PEGA-Developer-Wellcare-Health-Plans%2C-Inc-Tampa-FL-33601/RTL209468/1603740?icid=sr8-1p&q=developer&l=33603,"Are you interested in a fast paced, growing and exciting development environment? Are you an engineer that thrives in a..."
Senior Developer - NET,https://www.dice.com/jobs/detail/Senior-Developer-%26%2345-NET-Wellcare-Health-Plans%2C-Inc-Tampa-FL-33601/RTL209468/1604253?icid=sr9-1p&q=developer&l=33603,"The Senior Software Engineer is accountable for the implementation of, or complex changes to, information..."
Software Engineer - Senior,https://www.dice.com/jobs/detail/Software-Engineer-%26%2345-Senior-Wellcare-Health-Plans%2C-Inc-Tampa-FL-33601/RTL209468/1604079?icid=sr10-1p&q=developer&l=33603,"The Senior Software Engineer is accountable for the implementation of, or complex changes to, information..."
Report Developer,https://www.dice.com/jobs/detail/Report-Developer-Bebee-Affinity-Social-Network-Tampa-FL-33601/90940991/BBA000012834889?icid=sr11-1p&q=developer&l=33603,MINIMUM QUALIFICATIONS : This position requires a Bachelor's degree in information technology or a related...
Junior .Net Developer,https://www.dice.com/jobs/detail/Junior-.Net-Developer-Bebee-Affinity-Social-Network-Clearwater-FL-33755/90940991/BBA000012835029?icid=sr12-1p&q=developer&l=33603,Willingness and drive to learn new languages and technologies Demonstrate the ability to work in a team environment...
VP Sr. Java \ Agile Developer,https://www.dice.com/jobs/detail/VP-Sr.-Java-%26%2392-Agile-Developer-Bebee-Affinity-Social-Network-Tampa-FL-33601/90940991/BBA000012834969?icid=sr13-1p&q=developer&l=33603,"Contribute to and implement the technical design as part of a Scrum team on a global Asset Servicing project, providing..."
Senior Level Front-End Software Engineer,https://www.dice.com/jobs/detail/Senior-Level-Front%26%2345End-Software-Engineer-Datis-Tampa-FL-33602/RTX1851SC/768128?icid=sr14-1p&q=developer&l=33603,Senior Level Front-End Software Engineer Are you currently seeking an opportunity within an exhilarating and...
Senior Level Back-End Software Engineer,https://www.dice.com/jobs/detail/Senior-Level-Back%26%2345End-Software-Engineer-Datis-Tampa-FL-33602/RTX1851SC/768140?icid=sr15-1p&q=developer&l=33603,Senior Level Back-End Software Engineer Are you currently seeking an opportunity within an exhilarating and...
PHP Open Source Developer,https://www.dice.com/jobs/detail/PHP-Open-Source-Developer-The-Creative-Group-Tampa-FL-33629/10466845/01070-9500251568?icid=sr16-1p&q=developer&l=33603,We are looking for a PHP developer that will work with a great team on innovative and creating web application for...
Front End Web Developer,https://www.dice.com/jobs/detail/Front-End-Web-Developer-AutoLoop%26%2347dba-Loop-LLC-Clearwater-FL-33755/RTX166928/761785?icid=sr17-1p&q=developer&l=33603,AutoLoop is looking for a Front-End Web Developer to add to our Engineering Team. This applicant must have the ability...
Senior .NET Application Developer,https://www.dice.com/jobs/detail/Senior-.NET-Application-Developer-Wolters-Kluwer-TeamMate-Tampa-FL-33607/90929398a/16-15105?icid=sr18-1p&q=developer&l=33603,.NET Application Developer Position location: Tampa FL 33607 Requisition number 16-15105 About TeamMate (a Wolters...
.NET Developer,https://www.dice.com/jobs/detail/.NET-Developer-Wolters-Kluwer-TeamMate-Tampa-FL-33607/90929398a/16-15280?icid=sr19-1p&q=developer&l=33603,.NET Application Developer Position location: Tampa FL Requisition number 16-15280 ABOUT TEAMMATE (A WOLTERS KLUWER...
Sr. Software Engineer,https://www.dice.com/jobs/detail/Sr.-Software-Engineer-Ciber-Tampa-FL-33601/10122753/95850?icid=sr20-1p&q=developer&l=33603,"Live IT Up at Ciber At Ciber, we believe the most inspired, innovative and industrious companies should win, regardless..."
Senior Software Engineer,https://www.dice.com/jobs/detail/Senior-Software-Engineer-Ciber-Tampa-FL-33601/10122753/95442?icid=sr21-1p&q=developer&l=33603,"Live IT Up at Ciber At Ciber, we believe the most inspired, innovative and industrious companies should win, regardless..."
Senior Software Engineer,https://www.dice.com/jobs/detail/Senior-Software-Engineer-Ciber-Tampa-FL-33601/10122753/95302?icid=sr22-1p&q=developer&l=33603,"Live IT Up at Ciber At Ciber, we believe the most inspired, innovative and industrious companies should win, regardless..."
Salesforce Developer,https://www.dice.com/jobs/detail/Salesforce-Developer-Princeton-Information-Ltd-Tampa-FL-33609/cxprince/16-12153?icid=sr23-1p&q=developer&l=33603,Princeton Information is seeking a Salesforce developer for a permanent opportunity in Tampa. We are...
Sr. ServiceNow Developer,https://www.dice.com/jobs/detail/Sr.-ServiceNow-Developer-Randstad-Technologies-Tampa-FL-33609/10115700c/516242?icid=sr24-1p&q=developer&l=33603,"The Senior ServiceNow Developer will be required to exhibit a high level of ownership and accountability for designing,..."
Senior Java Developer,https://www.dice.com/jobs/detail/Senior-Java-Developer-RMS-Computer-Corporation-Tampa-FL-33610/gsc/16-01533n?icid=sr25-1p&q=developer&l=33603,"Our client, a leading global financial services company, has approximately 200 million customer accounts and..."
Software Developer,https://www.dice.com/jobs/detail/Software-Developer-FrankCrum-Clearwater-FL-33756/10451798/760930?icid=sr26-1p&q=developer&l=33603,FrankCrum - A family of employer solutions FrankCrum contributes to a company’s success by minimizing...
PowerBuilder Developer,https://www.dice.com/jobs/detail/PowerBuilder-Developer-Ciber-Clearwater-FL-33755/10122753/95670?icid=sr27-1p&q=developer&l=33603,"Live IT Up at Ciber At Ciber, we believe the most inspired, innovative and industrious companies should win, regardless..."
Software Engineer,https://www.dice.com/jobs/detail/Software-Engineer-Ciber-Tampa-FL-33601/10122753/95857?icid=sr28-1p&q=developer&l=33603,"Live IT Up at Ciber At Ciber, we believe the most inspired, innovative and industrious companies should win, regardless..."
Programmer,https://www.dice.com/jobs/detail/Programmer-Ciber-Clearwater-FL-33755/10122753/95436?icid=sr29-1p&q=developer&l=33603,"Live IT Up at Ciber At Ciber, we believe the most inspired, innovative and industrious companies should win, regardless..."
Web Application Developer,https://www.dice.com/jobs/detail/Web-Application-Developer-Princeton-Information-Ltd-Tampa-FL-33607/cxprince/16-11351?icid=sr30-1p&q=developer&l=33603,Princeton Information is seeking an experienced Web Application Developer for one of our Tampa Bay clients. WEB...
Sharepoint Developer/Administrator 3/4,https://www.dice.com/jobs/detail/Sharepoint-Developer%26%2347Administrator-3%26%23474-NORTHROP-GRUMMAN-Tampa-FL-33601/ngitbot/16014011?icid=sr1-1p&q=developer&l=33603,"Northrop Grumman is seeking an experienced SharePoint Developer/Administrator to join our team of qualified, diverse..."
Mobile Application Software Developer 3/4,https://www.dice.com/jobs/detail/Mobile-Application-Software-Developer-3%26%23474-NORTHROP-GRUMMAN-Tampa-FL-33601/ngitbot/16014002?icid=sr2-1p&q=developer&l=33603,Northrop Grumman is seeking an experienced Mobile Application Software Developer participating as part of a...
Salesforce Developer (Valpak),https://www.dice.com/jobs/detail/Salesforce-Developer-%28Valpak%29-Cox-Media-Group-Saint-Petersburg-FL-33701/coxga/1613675?icid=sr3-1p&q=developer&l=33603,"Description Valpak, one of the leading direct marketing companies in North America , is looking for a Salesforce..."
Oracle HCM Cloud (Fusion) Solution Developer -...,https://www.dice.com/jobs/detail/Oracle-HCM-Cloud-%28Fusion%29-Solution-Developer-%26%2345-USDC-Deloitte-Tampa-FL-33601/10106525/24280322000005732?icid=sr4-1p&q=developer&l=33603,"O v erview Deloitte is one of the leading professional services organizations in the United States, specializing in..."
SuccessFactors Functional Analyst - Solution...,https://www.dice.com/jobs/detail/SuccessFactors-Functional-Analyst-%26%2345-Solution-Developer%26%2345-USDC-Deloitte-Tampa-FL-33601/10106525/24258332000005732?icid=sr5-1p&q=developer&l=33603,"O v erview Deloitte is one of the leading professional services organizations in the United States, specializing in..."
Web Developer Senior,https://www.dice.com/jobs/detail/Web-Developer-Senior-RMS-Computer-Corporation-Tampa-FL-33610/gsc/16-01525n?icid=sr6-1p&q=developer&l=33603,"Our client, a leading global financial services company, has approximately 200 million customer accounts and..."
AVP Sr. ETL Developer Ab Initio Tampa,https://www.dice.com/jobs/detail/AVP-Sr.-ETL-Developer-Ab-Initio-Tampa-Bebee-Affinity-Social-Network-Tampa-FL-33601/90940991/BBA000012834909?icid=sr7-1p&q=developer&l=33603,The Reference Data Sr. Programmer Analyst will closely interact with the program support team including...
Senior PEGA Developer,https://www.dice.com/jobs/detail/Senior-PEGA-Developer-Wellcare-Health-Plans%2C-Inc-Tampa-FL-33601/RTL209468/1603740?icid=sr8-1p&q=developer&l=33603,"Are you interested in a fast paced, growing and exciting development environment? Are you an engineer that thrives in a..."
Senior Developer - NET,https://www.dice.com/jobs/detail/Senior-Developer-%26%2345-NET-Wellcare-Health-Plans%2C-Inc-Tampa-FL-33601/RTL209468/1604253?icid=sr9-1p&q=developer&l=33603,"The Senior Software Engineer is accountable for the implementation of, or complex changes to, information..."
Software Engineer - Senior,https://www.dice.com/jobs/detail/Software-Engineer-%26%2345-Senior-Wellcare-Health-Plans%2C-Inc-Tampa-FL-33601/RTL209468/1604079?icid=sr10-1p&q=developer&l=33603,"The Senior Software Engineer is accountable for the implementation of, or complex changes to, information..."
Report Developer,https://www.dice.com/jobs/detail/Report-Developer-Bebee-Affinity-Social-Network-Tampa-FL-33601/90940991/BBA000012834889?icid=sr11-1p&q=developer&l=33603,MINIMUM QUALIFICATIONS : This position requires a Bachelor's degree in information technology or a related...
Junior .Net Developer,https://www.dice.com/jobs/detail/Junior-.Net-Developer-Bebee-Affinity-Social-Network-Clearwater-FL-33755/90940991/BBA000012835029?icid=sr12-1p&q=developer&l=33603,Willingness and drive to learn new languages and technologies Demonstrate the ability to work in a team environment...
VP Sr. Java \ Agile Developer,https://www.dice.com/jobs/detail/VP-Sr.-Java-%26%2392-Agile-Developer-Bebee-Affinity-Social-Network-Tampa-FL-33601/90940991/BBA000012834969?icid=sr13-1p&q=developer&l=33603,"Contribute to and implement the technical design as part of a Scrum team on a global Asset Servicing project, providing..."
Senior Level Front-End Software Engineer,https://www.dice.com/jobs/detail/Senior-Level-Front%26%2345End-Software-Engineer-Datis-Tampa-FL-33602/RTX1851SC/768128?icid=sr14-1p&q=developer&l=33603,Senior Level Front-End Software Engineer Are you currently seeking an opportunity within an exhilarating and...
Senior Level Back-End Software Engineer,https://www.dice.com/jobs/detail/Senior-Level-Back%26%2345End-Software-Engineer-Datis-Tampa-FL-33602/RTX1851SC/768140?icid=sr15-1p&q=developer&l=33603,Senior Level Back-End Software Engineer Are you currently seeking an opportunity within an exhilarating and...
PHP Open Source Developer,https://www.dice.com/jobs/detail/PHP-Open-Source-Developer-The-Creative-Group-Tampa-FL-33629/10466845/01070-9500251568?icid=sr16-1p&q=developer&l=33603,We are looking for a PHP developer that will work with a great team on innovative and creating web application for...
Front End Web Developer,https://www.dice.com/jobs/detail/Front-End-Web-Developer-AutoLoop%26%2347dba-Loop-LLC-Clearwater-FL-33755/RTX166928/761785?icid=sr17-1p&q=developer&l=33603,AutoLoop is looking for a Front-End Web Developer to add to our Engineering Team. This applicant must have the ability...
Senior .NET Application Developer,https://www.dice.com/jobs/detail/Senior-.NET-Application-Developer-Wolters-Kluwer-TeamMate-Tampa-FL-33607/90929398a/16-15105?icid=sr18-1p&q=developer&l=33603,.NET Application Developer Position location: Tampa FL 33607 Requisition number 16-15105 About TeamMate (a Wolters...
.NET Developer,https://www.dice.com/jobs/detail/.NET-Developer-Wolters-Kluwer-TeamMate-Tampa-FL-33607/90929398a/16-15280?icid=sr19-1p&q=developer&l=33603,.NET Application Developer Position location: Tampa FL Requisition number 16-15280 ABOUT TEAMMATE (A WOLTERS KLUWER...
Sr. Software Engineer,https://www.dice.com/jobs/detail/Sr.-Software-Engineer-Ciber-Tampa-FL-33601/10122753/95850?icid=sr20-1p&q=developer&l=33603,"Live IT Up at Ciber At Ciber, we believe the most inspired, innovative and industrious companies should win, regardless..."
Senior Software Engineer,https://www.dice.com/jobs/detail/Senior-Software-Engineer-Ciber-Tampa-FL-33601/10122753/95442?icid=sr21-1p&q=developer&l=33603,"Live IT Up at Ciber At Ciber, we believe the most inspired, innovative and industrious companies should win, regardless..."
Senior Software Engineer,https://www.dice.com/jobs/detail/Senior-Software-Engineer-Ciber-Tampa-FL-33601/10122753/95302?icid=sr22-1p&q=developer&l=33603,"Live IT Up at Ciber At Ciber, we believe the most inspired, innovative and industrious companies should win, regardless..."
Salesforce Developer,https://www.dice.com/jobs/detail/Salesforce-Developer-Princeton-Information-Ltd-Tampa-FL-33609/cxprince/16-12153?icid=sr23-1p&q=developer&l=33603,Princeton Information is seeking a Salesforce developer for a permanent opportunity in Tampa. We are...
Sr. ServiceNow Developer,https://www.dice.com/jobs/detail/Sr.-ServiceNow-Developer-Randstad-Technologies-Tampa-FL-33609/10115700c/516242?icid=sr24-1p&q=developer&l=33603,"The Senior ServiceNow Developer will be required to exhibit a high level of ownership and accountability for designing,..."
Senior Java Developer,https://www.dice.com/jobs/detail/Senior-Java-Developer-RMS-Computer-Corporation-Tampa-FL-33610/gsc/16-01533n?icid=sr25-1p&q=developer&l=33603,"Our client, a leading global financial services company, has approximately 200 million customer accounts and..."
Software Developer,https://www.dice.com/jobs/detail/Software-Developer-FrankCrum-Clearwater-FL-33756/10451798/760930?icid=sr26-1p&q=developer&l=33603,FrankCrum - A family of employer solutions FrankCrum contributes to a company’s success by minimizing...
PowerBuilder Developer,https://www.dice.com/jobs/detail/PowerBuilder-Developer-Ciber-Clearwater-FL-33755/10122753/95670?icid=sr27-1p&q=developer&l=33603,"Live IT Up at Ciber At Ciber, we believe the most inspired, innovative and industrious companies should win, regardless..."
Software Engineer,https://www.dice.com/jobs/detail/Software-Engineer-Ciber-Tampa-FL-33601/10122753/95857?icid=sr28-1p&q=developer&l=33603,"Live IT Up at Ciber At Ciber, we believe the most inspired, innovative and industrious companies should win, regardless..."
Programmer,https://www.dice.com/jobs/detail/Programmer-Ciber-Clearwater-FL-33755/10122753/95436?icid=sr29-1p&q=developer&l=33603,"Live IT Up at Ciber At Ciber, we believe the most inspired, innovative and industrious companies should win, regardless..."
Web Application Developer,https://www.dice.com/jobs/detail/Web-Application-Developer-Princeton-Information-Ltd-Tampa-FL-33607/cxprince/16-11351?icid=sr30-1p&q=developer&l=33603,Princeton Information is seeking an experienced Web Application Developer for one of our Tampa Bay clients. WEB...
