Title,Company,Link,Location,Date,Company Id,Job Id
C++ Developer to Join a Small Ultra-Elite Team in a NYC Tech Shop (200-250k+),Gambit Technologies,"https://www.dice.com/jobs/detail/C%2B%2B-Developer-to-Join-a-Small-Ultra%26%2345Elite-Team-in-a-NYC-Tech-Shop-%28200%26%2345250k%2B%29-Gambit-Technologies-New-York-NY-10001/10116662/AE5921851124?icid=sr1-1p&q=Ruby on Rails-limit-200-jobs&l=Oakland, NJ","New York, NY",2016-01-18 06:27:58 -0500,10116662,AE5921851124
"Sr. Ruby on Rails Developer (AWS, API, Full Stack, Selenium) in NYC",DBA Web Technologies,"https://www.dice.com/jobs/detail/Sr.-Ruby-on-Rails-Developer-%28AWS%2C-API%2C-Full-Stack%2C-Selenium%29-in-NYC-DBA-Web-Technologies-New-York-NY-10017/10216777/R_RoR_NYC?icid=sr2-1p&q=Ruby on Rails-limit-200-jobs&l=Oakland, NJ","New York, NY",2016-01-18 06:27:58 -0500,10216777,R_RoR_NYC
RUBY ON RAILS SENIOR DEVELOPER,CPS Comtech,"https://www.dice.com/jobs/detail/RUBY-ON-RAILS-SENIOR-DEVELOPER-CPS-Comtech-Manhattan-NY-10001/10369046/913745?icid=sr3-1p&q=Ruby on Rails-limit-200-jobs&l=Oakland, NJ","Manhattan, NY",2016-01-18 12:27:58 -0500,10369046,913745
Full Stack Software Engineer - Ruby On Rails / Java,JMD Partners,"https://www.dice.com/jobs/detail/Full-Stack-Software-Engineer-%26%2345-Ruby-On-Rails-%26%2347-Java-JMD-Partners-New-York-NY-10017/10225460/349950?icid=sr4-1p&q=Ruby on Rails-limit-200-jobs&l=Oakland, NJ","New York, NY",2016-01-15 17:27:58 -0500,10225460,349950
ruby on rails,"ScrumLink, Inc.",http://www.dice.com/job/result/10457621/358106?icid=sr5-1p,"New York City, NY",2016-01-13 17:27:58 -0500,10457621,358106
"Senior Ruby on Rails Developer - Ruby, Ruby on Rails",CyberCoders,"https://www.dice.com/jobs/detail/Senior-Ruby-on-Rails-Developer-%26%2345-Ruby%2C-Ruby-on-Rails-CyberCoders-Manhattan-NY-10001/cybercod/RS-123553215?icid=sr6-1p&q=Ruby on Rails-limit-200-jobs&l=Oakland, NJ","Manhattan, NY",2016-01-18 08:27:58 -0500,cybercod,RS-123553215
100% Remote Senior Ruby on Rails Software Developer,CyberCoders,"https://www.dice.com/jobs/detail/100%26%2337-Remote-Senior-Ruby-on-Rails-Software-Developer-CyberCoders-New-York-NY-10001/cybercod/SS2-124175413?icid=sr7-1p&q=Ruby on Rails-limit-200-jobs&l=Oakland, NJ","New York, NY",2016-01-18 08:27:58 -0500,cybercod,SS2-124175413
"Senior Ruby on Rails Developer - Ruby on Rails, MySQL, UX",CyberCoders,"https://www.dice.com/jobs/detail/Senior-Ruby-on-Rails-Developer-%26%2345-Ruby-on-Rails%2C-MySQL%2C-UX-CyberCoders-New-York-NY-10001/cybercod/SL2-12563871?icid=sr8-1p&q=Ruby on Rails-limit-200-jobs&l=Oakland, NJ","New York, NY",2016-01-18 07:27:58 -0500,cybercod,SL2-12563871
"Ruby on Rails Expert - Ruby on Rails, HAML, SaaS",CyberCoders,"https://www.dice.com/jobs/detail/Ruby-on-Rails-Expert-%26%2345-Ruby-on-Rails%2C-HAML%2C-SaaS-CyberCoders-New-York-NY-10001/cybercod/KF1-12557042?icid=sr9-1p&q=Ruby on Rails-limit-200-jobs&l=Oakland, NJ","New York, NY",2016-01-18 08:27:58 -0500,cybercod,KF1-12557042
Senior Ruby on Rails Developer NYC Startup,CyberCoders,"https://www.dice.com/jobs/detail/Senior-Ruby-on-Rails-Developer-NYC-Startup-CyberCoders-New-York-NY-10001/cybercod/SP-12355935?icid=sr10-1p&q=Ruby on Rails-limit-200-jobs&l=Oakland, NJ","New York, NY",2016-01-18 08:27:58 -0500,cybercod,SP-12355935
Sr. Ruby on Rails Developer,TRUMARK Executive Search,"https://www.dice.com/jobs/detail/Sr.-Ruby-on-Rails-Developer-TRUMARK-Executive-Search-New-York-NY-10001/10384475/300825?icid=sr11-1p&q=Ruby on Rails-limit-200-jobs&l=Oakland, NJ","New York, NY",2016-01-11 17:27:58 -0500,10384475,300825
Ruby on Rails Developer,eclaro,http://www.dice.com/job/result/ndi/15-13143?icid=sr12-1p,"New York, NY",2016-01-14 17:27:58 -0500,ndi,15-13143
Ruby on Rails Fullstack Developeer,eclaro,http://www.dice.com/job/result/ndi/279478?icid=sr13-1p,"New York, NY",2016-01-14 17:27:58 -0500,ndi,279478
"Lead Rails Software Engineer - Ruby on Rails, JavaScript, HTML5/",CyberCoders,"https://www.dice.com/jobs/detail/Lead-Rails-Software-Engineer-%26%2345-Ruby-on-Rails%2C-JavaScript%2C-HTML5%26%2347-CyberCoders-New-York-NY-10001/cybercod/CO1-12502907?icid=sr14-1p&q=Ruby on Rails-limit-200-jobs&l=Oakland, NJ","New York, NY",2016-01-18 07:27:58 -0500,cybercod,CO1-12502907
"Lead Ruby/UI Engineer - Ruby on Rails, AWS, Postgres",CyberCoders,"https://www.dice.com/jobs/detail/Lead-Ruby%26%2347UI-Engineer-%26%2345-Ruby-on-Rails%2C-AWS%2C-Postgres-CyberCoders-New-York-NY-10001/cybercod/KS3-12489079?icid=sr15-1p&q=Ruby on Rails-limit-200-jobs&l=Oakland, NJ","New York, NY",2016-01-18 08:27:58 -0500,cybercod,KS3-12489079
Ruby on Rails Software Engineer - Spree - REMOTE,CyberCoders,"https://www.dice.com/jobs/detail/Ruby-on-Rails-Software-Engineer-%26%2345-Spree-%26%2345-REMOTE-CyberCoders-Morris-Plains-NJ-07950/cybercod/JN1-12510767?icid=sr16-1p&q=Ruby on Rails-limit-200-jobs&l=Oakland, NJ","Morris Plains, NJ",2016-01-18 08:27:58 -0500,cybercod,JN1-12510767
"Full Stack Developer- Ruby on Rails, Python, AWS, Node.js",CyberCoders,"https://www.dice.com/jobs/detail/Full-Stack-Developer%26%2345-Ruby-on-Rails%2C-Python%2C-AWS%2C-Node.js-CyberCoders-New-York-NY-10001/cybercod/SS4-12579131?icid=sr17-1p&q=Ruby on Rails-limit-200-jobs&l=Oakland, NJ","New York, NY",2016-01-18 08:27:58 -0500,cybercod,SS4-12579131
Ruby on Rails - Full Stack Dev,New York Technology Partners,http://www.dice.com/job/result/10119106/ROR-sy?icid=sr18-1p,"New York City, NY",2016-01-18 10:27:58 -0500,10119106,ROR-sy
Ruby on Rails Developer,Software Guidance & Assistance,"https://www.dice.com/jobs/detail/Ruby-on-Rails-Developer-Software-Guidance-%26-Assistance-New-York-NY-10001/sgainc/15-05097?icid=sr19-1p&q=Ruby on Rails-limit-200-jobs&l=Oakland, NJ","New York, NY",2016-01-18 12:27:58 -0500,sgainc,15-05097
Ruby on Rails Engineer,Robert Half Technology,"https://www.dice.com/jobs/detail/Ruby-on-Rails-Engineer-Robert-Half-Technology-New-York-NY-10022/rhalfint/02940-151721?icid=sr20-1p&q=Ruby on Rails-limit-200-jobs&l=Oakland, NJ","New York, NY",2016-01-18 16:40:58 -0500,rhalfint,02940-151721
Ruby on Rails front end developer,PFI Tech,http://www.dice.com/job/result/10112096/363058?icid=sr21-1p,"New York City, NY",2016-01-18 11:27:58 -0500,10112096,363058
Ruby on Rails Expert,Case Interactive,http://www.dice.com/job/result/10124613/1702?icid=sr22-1p,"New York, NY",2016-01-14 17:27:58 -0500,10124613,1702
Senior Ruby on Rails Developer,Odyssey Consulting Group,"https://www.dice.com/jobs/detail/Senior-Ruby-on-Rails-Developer-Odyssey-Consulting-Group-New-York-NY-10036/90783792/ga4?icid=sr23-1p&q=Ruby on Rails-limit-200-jobs&l=Oakland, NJ","New York, NY",2016-01-18 11:27:58 -0500,90783792,ga4
Ruby on Rails Developer (F2F is MUST),Pronix Inc,"https://www.dice.com/jobs/detail/Ruby-on-Rails-Developer-%28F2F-is-MUST%29-Pronix-Inc-Nyc-NY-10010/10444050/PV110?icid=sr24-1p&q=Ruby on Rails-limit-200-jobs&l=Oakland, NJ","Nyc, NY",2016-01-18 08:27:58 -0500,10444050,PV110
Ruby on Rails Developer - Junior to Senior roles!,CyberCoders,"https://www.dice.com/jobs/detail/Ruby-on-Rails-Developer-%26%2345-Junior-to-Senior-roles%21-CyberCoders-New-York-NY-10001/cybercod/RK3-12542144?icid=sr25-1p&q=Ruby on Rails-limit-200-jobs&l=Oakland, NJ","New York, NY",2016-01-18 08:27:58 -0500,cybercod,RK3-12542144
Senior Ruby on Rails Developer - Urgent!,CyberCoders,"https://www.dice.com/jobs/detail/Senior-Ruby-on-Rails-Developer-%26%2345-Urgent%21-CyberCoders-New-York-NY-10001/cybercod/JV1-12571601?icid=sr26-1p&q=Ruby on Rails-limit-200-jobs&l=Oakland, NJ","New York, NY",2016-01-18 08:27:58 -0500,cybercod,JV1-12571601
Ruby on Rails Developer - Top Salary + Innovative Env.,CyberCoders,"https://www.dice.com/jobs/detail/Ruby-on-Rails-Developer-%26%2345-Top-Salary-%2B-Innovative-Env.-CyberCoders-New-York-NY-10001/cybercod/KY1-12573411?icid=sr27-1p&q=Ruby on Rails-limit-200-jobs&l=Oakland, NJ","New York, NY",2016-01-18 07:27:58 -0500,cybercod,KY1-12573411
Senior Ruby on Rails Developer - Consultant,"One-To-One Staffing, Inc.","https://www.dice.com/jobs/detail/Senior-Ruby-on-Rails-Developer-%26%2345-Consultant-One%26%2345To%26%2345One-Staffing%2C-Inc.-New-York-NY-10022/MISKEY/194969?icid=sr28-1p&q=Ruby on Rails-limit-200-jobs&l=Oakland, NJ","New York, NY",2016-01-18 14:27:58 -0500,MISKEY,194969
"Sr. Rails Developer, NYT Cooking",The New York Times Company,"https://www.dice.com/jobs/detail/Sr.-Rails-Developer%2C-NYT-Cooking-The-New-York-Times-Company-New-York-NY-10018/RTL156430/22484?icid=sr29-1p&q=Ruby on Rails-limit-200-jobs&l=Oakland, NJ","New York, NY",2016-01-04 17:27:58 -0500,RTL156430,22484
Ruby Developer,KDS Staffing,"https://www.dice.com/jobs/detail/Ruby-Developer-KDS-Staffing-New-York-NY-10012/10379201/JOS000000310?icid=sr30-1p&q=Ruby on Rails-limit-200-jobs&l=Oakland, NJ","New York, NY",2016-01-11 17:27:58 -0500,10379201,JOS000000310
C++ Developer to Join a Small Ultra-Elite Team in a NYC Tech Shop (200-250k+),Gambit Technologies,"https://www.dice.com/jobs/detail/C%2B%2B-Developer-to-Join-a-Small-Ultra%26%2345Elite-Team-in-a-NYC-Tech-Shop-%28200%26%2345250k%2B%29-Gambit-Technologies-New-York-NY-10001/10116662/AE5921851124?icid=sr1-1p&q=Ruby on Rails-limit-200-jobs&l=Oakland, NJ","New York, NY",2016-01-18 06:28:09 -0500,10116662,AE5921851124
"Sr. Ruby on Rails Developer (AWS, API, Full Stack, Selenium) in NYC",DBA Web Technologies,"https://www.dice.com/jobs/detail/Sr.-Ruby-on-Rails-Developer-%28AWS%2C-API%2C-Full-Stack%2C-Selenium%29-in-NYC-DBA-Web-Technologies-New-York-NY-10017/10216777/R_RoR_NYC?icid=sr2-1p&q=Ruby on Rails-limit-200-jobs&l=Oakland, NJ","New York, NY",2016-01-18 06:28:09 -0500,10216777,R_RoR_NYC
RUBY ON RAILS SENIOR DEVELOPER,CPS Comtech,"https://www.dice.com/jobs/detail/RUBY-ON-RAILS-SENIOR-DEVELOPER-CPS-Comtech-Manhattan-NY-10001/10369046/913745?icid=sr3-1p&q=Ruby on Rails-limit-200-jobs&l=Oakland, NJ","Manhattan, NY",2016-01-18 12:28:09 -0500,10369046,913745
Full Stack Software Engineer - Ruby On Rails / Java,JMD Partners,"https://www.dice.com/jobs/detail/Full-Stack-Software-Engineer-%26%2345-Ruby-On-Rails-%26%2347-Java-JMD-Partners-New-York-NY-10017/10225460/349950?icid=sr4-1p&q=Ruby on Rails-limit-200-jobs&l=Oakland, NJ","New York, NY",2016-01-15 17:28:09 -0500,10225460,349950
ruby on rails,"ScrumLink, Inc.",http://www.dice.com/job/result/10457621/358106?icid=sr5-1p,"New York City, NY",2016-01-13 17:28:09 -0500,10457621,358106
"Senior Ruby on Rails Developer - Ruby, Ruby on Rails",CyberCoders,"https://www.dice.com/jobs/detail/Senior-Ruby-on-Rails-Developer-%26%2345-Ruby%2C-Ruby-on-Rails-CyberCoders-Manhattan-NY-10001/cybercod/RS-123553215?icid=sr6-1p&q=Ruby on Rails-limit-200-jobs&l=Oakland, NJ","Manhattan, NY",2016-01-18 08:28:09 -0500,cybercod,RS-123553215
100% Remote Senior Ruby on Rails Software Developer,CyberCoders,"https://www.dice.com/jobs/detail/100%26%2337-Remote-Senior-Ruby-on-Rails-Software-Developer-CyberCoders-New-York-NY-10001/cybercod/SS2-124175413?icid=sr7-1p&q=Ruby on Rails-limit-200-jobs&l=Oakland, NJ","New York, NY",2016-01-18 08:28:09 -0500,cybercod,SS2-124175413
"Senior Ruby on Rails Developer - Ruby on Rails, MySQL, UX",CyberCoders,"https://www.dice.com/jobs/detail/Senior-Ruby-on-Rails-Developer-%26%2345-Ruby-on-Rails%2C-MySQL%2C-UX-CyberCoders-New-York-NY-10001/cybercod/SL2-12563871?icid=sr8-1p&q=Ruby on Rails-limit-200-jobs&l=Oakland, NJ","New York, NY",2016-01-18 07:28:09 -0500,cybercod,SL2-12563871
"Ruby on Rails Expert - Ruby on Rails, HAML, SaaS",CyberCoders,"https://www.dice.com/jobs/detail/Ruby-on-Rails-Expert-%26%2345-Ruby-on-Rails%2C-HAML%2C-SaaS-CyberCoders-New-York-NY-10001/cybercod/KF1-12557042?icid=sr9-1p&q=Ruby on Rails-limit-200-jobs&l=Oakland, NJ","New York, NY",2016-01-18 08:28:09 -0500,cybercod,KF1-12557042
Senior Ruby on Rails Developer NYC Startup,CyberCoders,"https://www.dice.com/jobs/detail/Senior-Ruby-on-Rails-Developer-NYC-Startup-CyberCoders-New-York-NY-10001/cybercod/SP-12355935?icid=sr10-1p&q=Ruby on Rails-limit-200-jobs&l=Oakland, NJ","New York, NY",2016-01-18 08:28:09 -0500,cybercod,SP-12355935
Sr. Ruby on Rails Developer,TRUMARK Executive Search,"https://www.dice.com/jobs/detail/Sr.-Ruby-on-Rails-Developer-TRUMARK-Executive-Search-New-York-NY-10001/10384475/300825?icid=sr11-1p&q=Ruby on Rails-limit-200-jobs&l=Oakland, NJ","New York, NY",2016-01-11 17:28:09 -0500,10384475,300825
Ruby on Rails Developer,eclaro,http://www.dice.com/job/result/ndi/15-13143?icid=sr12-1p,"New York, NY",2016-01-14 17:28:09 -0500,ndi,15-13143
Ruby on Rails Fullstack Developeer,eclaro,http://www.dice.com/job/result/ndi/279478?icid=sr13-1p,"New York, NY",2016-01-14 17:28:09 -0500,ndi,279478
"Lead Rails Software Engineer - Ruby on Rails, JavaScript, HTML5/",CyberCoders,"https://www.dice.com/jobs/detail/Lead-Rails-Software-Engineer-%26%2345-Ruby-on-Rails%2C-JavaScript%2C-HTML5%26%2347-CyberCoders-New-York-NY-10001/cybercod/CO1-12502907?icid=sr14-1p&q=Ruby on Rails-limit-200-jobs&l=Oakland, NJ","New York, NY",2016-01-18 07:28:09 -0500,cybercod,CO1-12502907
"Lead Ruby/UI Engineer - Ruby on Rails, AWS, Postgres",CyberCoders,"https://www.dice.com/jobs/detail/Lead-Ruby%26%2347UI-Engineer-%26%2345-Ruby-on-Rails%2C-AWS%2C-Postgres-CyberCoders-New-York-NY-10001/cybercod/KS3-12489079?icid=sr15-1p&q=Ruby on Rails-limit-200-jobs&l=Oakland, NJ","New York, NY",2016-01-18 08:28:09 -0500,cybercod,KS3-12489079
Ruby on Rails Software Engineer - Spree - REMOTE,CyberCoders,"https://www.dice.com/jobs/detail/Ruby-on-Rails-Software-Engineer-%26%2345-Spree-%26%2345-REMOTE-CyberCoders-Morris-Plains-NJ-07950/cybercod/JN1-12510767?icid=sr16-1p&q=Ruby on Rails-limit-200-jobs&l=Oakland, NJ","Morris Plains, NJ",2016-01-18 08:28:09 -0500,cybercod,JN1-12510767
"Full Stack Developer- Ruby on Rails, Python, AWS, Node.js",CyberCoders,"https://www.dice.com/jobs/detail/Full-Stack-Developer%26%2345-Ruby-on-Rails%2C-Python%2C-AWS%2C-Node.js-CyberCoders-New-York-NY-10001/cybercod/SS4-12579131?icid=sr17-1p&q=Ruby on Rails-limit-200-jobs&l=Oakland, NJ","New York, NY",2016-01-18 08:28:09 -0500,cybercod,SS4-12579131
Ruby on Rails - Full Stack Dev,New York Technology Partners,http://www.dice.com/job/result/10119106/ROR-sy?icid=sr18-1p,"New York City, NY",2016-01-18 10:28:09 -0500,10119106,ROR-sy
Ruby on Rails Developer,Software Guidance & Assistance,"https://www.dice.com/jobs/detail/Ruby-on-Rails-Developer-Software-Guidance-%26-Assistance-New-York-NY-10001/sgainc/15-05097?icid=sr19-1p&q=Ruby on Rails-limit-200-jobs&l=Oakland, NJ","New York, NY",2016-01-18 12:28:09 -0500,sgainc,15-05097
Ruby on Rails Engineer,Robert Half Technology,"https://www.dice.com/jobs/detail/Ruby-on-Rails-Engineer-Robert-Half-Technology-New-York-NY-10022/rhalfint/02940-151721?icid=sr20-1p&q=Ruby on Rails-limit-200-jobs&l=Oakland, NJ","New York, NY",2016-01-18 16:41:09 -0500,rhalfint,02940-151721
Ruby on Rails front end developer,PFI Tech,http://www.dice.com/job/result/10112096/363058?icid=sr21-1p,"New York City, NY",2016-01-18 11:28:09 -0500,10112096,363058
Ruby on Rails Expert,Case Interactive,http://www.dice.com/job/result/10124613/1702?icid=sr22-1p,"New York, NY",2016-01-14 17:28:09 -0500,10124613,1702
Senior Ruby on Rails Developer,Odyssey Consulting Group,"https://www.dice.com/jobs/detail/Senior-Ruby-on-Rails-Developer-Odyssey-Consulting-Group-New-York-NY-10036/90783792/ga4?icid=sr23-1p&q=Ruby on Rails-limit-200-jobs&l=Oakland, NJ","New York, NY",2016-01-18 11:28:09 -0500,90783792,ga4
Ruby on Rails Developer (F2F is MUST),Pronix Inc,"https://www.dice.com/jobs/detail/Ruby-on-Rails-Developer-%28F2F-is-MUST%29-Pronix-Inc-Nyc-NY-10010/10444050/PV110?icid=sr24-1p&q=Ruby on Rails-limit-200-jobs&l=Oakland, NJ","Nyc, NY",2016-01-18 08:28:09 -0500,10444050,PV110
Ruby on Rails Developer - Junior to Senior roles!,CyberCoders,"https://www.dice.com/jobs/detail/Ruby-on-Rails-Developer-%26%2345-Junior-to-Senior-roles%21-CyberCoders-New-York-NY-10001/cybercod/RK3-12542144?icid=sr25-1p&q=Ruby on Rails-limit-200-jobs&l=Oakland, NJ","New York, NY",2016-01-18 08:28:09 -0500,cybercod,RK3-12542144
Senior Ruby on Rails Developer - Urgent!,CyberCoders,"https://www.dice.com/jobs/detail/Senior-Ruby-on-Rails-Developer-%26%2345-Urgent%21-CyberCoders-New-York-NY-10001/cybercod/JV1-12571601?icid=sr26-1p&q=Ruby on Rails-limit-200-jobs&l=Oakland, NJ","New York, NY",2016-01-18 08:28:09 -0500,cybercod,JV1-12571601
Ruby on Rails Developer - Top Salary + Innovative Env.,CyberCoders,"https://www.dice.com/jobs/detail/Ruby-on-Rails-Developer-%26%2345-Top-Salary-%2B-Innovative-Env.-CyberCoders-New-York-NY-10001/cybercod/KY1-12573411?icid=sr27-1p&q=Ruby on Rails-limit-200-jobs&l=Oakland, NJ","New York, NY",2016-01-18 07:28:09 -0500,cybercod,KY1-12573411
Senior Ruby on Rails Developer - Consultant,"One-To-One Staffing, Inc.","https://www.dice.com/jobs/detail/Senior-Ruby-on-Rails-Developer-%26%2345-Consultant-One%26%2345To%26%2345One-Staffing%2C-Inc.-New-York-NY-10022/MISKEY/194969?icid=sr28-1p&q=Ruby on Rails-limit-200-jobs&l=Oakland, NJ","New York, NY",2016-01-18 14:28:09 -0500,MISKEY,194969
"Sr. Rails Developer, NYT Cooking",The New York Times Company,"https://www.dice.com/jobs/detail/Sr.-Rails-Developer%2C-NYT-Cooking-The-New-York-Times-Company-New-York-NY-10018/RTL156430/22484?icid=sr29-1p&q=Ruby on Rails-limit-200-jobs&l=Oakland, NJ","New York, NY",2016-01-04 17:28:09 -0500,RTL156430,22484
Ruby Developer,KDS Staffing,"https://www.dice.com/jobs/detail/Ruby-Developer-KDS-Staffing-New-York-NY-10012/10379201/JOS000000310?icid=sr30-1p&q=Ruby on Rails-limit-200-jobs&l=Oakland, NJ","New York, NY",2016-01-11 17:28:09 -0500,10379201,JOS000000310
