140239,Ruby on Rails Developer,BAMM,https://www.dice.com/jobs/detail/Ruby-on-Rails-Developer-BAMM-New-York-NY-10016/10124911/140239,"New York, NY","<title>Ruby on Rails Developer - BAMM - New York, NY - 08-11-2015 | Dice.com</title>","[""08-11-2015 ""]",10124911
068009,Full Stack Ruby On Rails Software Engineer,JMD Partners,https://www.dice.com/jobs/detail/Full-Stack-Ruby-On-Rails-Software-Engineer-JMD-Partners-New-York-NY-10018/10225460/068009,"New York, NY","<title>Full Stack Ruby On Rails Software Engineer - JMD Partners - New York, NY - 08-13-2015 | Dice.com</title>","[""08-13-2015 ""]",10225460
107391,Ruby on Rails/DevOps Developer,HT Solutions,https://www.dice.com/jobs/detail/Ruby-on-Rails%26%2347DevOps-Developer-HT-Solutions-New-York-City-NY-10001/10205734/107391,"New York City, NY","<title>Ruby on Rails/DevOps Developer - HT Solutions - New York City, NY - 08-16-2015 | Dice.com</title>","[""08-16-2015 ""]",10205734
910156,Remote Sr. Full Stack Ruby on Rails Developer,"Informz, Inc",https://www.dice.com/jobs/detail/Remote-Sr.-Full-Stack-Ruby-on-Rails-Developer-Informz%2C-Inc-New-York-City-NY-10112/RTX132152/910156,"New York City, NY","<title>Remote Sr. Full Stack Ruby on Rails Developer - Informz, Inc - New York City, NY - 08-06-2015 | Dice.com</title>","[""08-06-2015 ""]",RTX132152
107395,Ruby on Rails Developer/PCI Compliance,HT Solutions,https://www.dice.com/jobs/detail/Ruby-on-Rails-Developer%26%2347PCI-Compliance-HT-Solutions-New-York-City-NY-10001/10205734/107395,"New York City, NY","<title>Ruby on Rails Developer/PCI Compliance - HT Solutions - New York City, NY - 08-16-2015 | Dice.com</title>","[""08-16-2015 ""]",10205734
078979,Ruby on Rails,CM Access,https://www.dice.com/jobs/detail/Ruby-on-Rails-CM-Access-New-York-NY-10014/10112664a/078979,"New York, NY","<title>Ruby on Rails - CM Access - New York, NY - 08-11-2015 | Dice.com</title>","[""08-11-2015 ""]",10112664a
49864,Ruby on Rails Developer,Tech Mahindra (Americas) Inc.,https://www.dice.com/jobs/detail/Ruby-on-Rails-Developer-Tech-Mahindra-%28Americas%29-Inc.-New-York-NY-10001/10117699/49864,"New York, NY","<title>Ruby on Rails Developer - Tech Mahindra (Americas) Inc. - New York, NY - 07-24-2015 | Dice.com</title>","[""07-24-2015 ""]",10117699
152448,Ruby on Rails Developer,International Technical Solutions,https://www.dice.com/jobs/detail/Ruby-on-Rails-Developer-International-Technical-Solutions-New-York-City-NY-10002/10522941/152448,"New York City, NY","<title>Ruby on Rails Developer - International Technical Solutions - New York City, NY - 08-12-2015 | Dice.com</title>","[""08-12-2015 ""]",10522941
128280,Ruby on Rails Developer,Edward Daniels Group,https://www.dice.com/jobs/detail/Ruby-on-Rails-Developer-Edward-Daniels-Group-White-Plains-NY-10601/10233842/128280,"White Plains, NY","<title>Ruby on Rails Developer - Edward Daniels Group - White Plains, NY - 07-17-2015 | Dice.com</title>","[""07-17-2015 ""]",10233842
NNG-12207205,Senior Software Engineer - Ruby on Rails,CyberCoders,https://www.dice.com/jobs/detail/Senior-Software-Engineer-%26%2345-Ruby-on-Rails-CyberCoders-New-York-NY-10001/cybercod/NNG-12207205,"New York, NY","<title>Senior Software Engineer - Ruby on Rails - CyberCoders - New York, NY - 08-16-2015 | Dice.com</title>","[""08-16-2015 ""]",cybercod
SE1-120984612,"Ruby on Rails Backend Engineer- RoR 4.1, GIT, OOP, MySQL",CyberCoders,https://www.dice.com/jobs/detail/Ruby-on-Rails-Backend-Engineer%26%2345-RoR-4.1%2C-GIT%2C-OOP%2C-MySQL-CyberCoders-New-York-NY-10001/cybercod/SE1-120984612,"New York, NY","<title>Ruby on Rails Backend Engineer- RoR 4.1, GIT, OOP, MySQL - CyberCoders - New York, NY - 08-16-2015 | Dice.com</title>","[""08-16-2015 ""]",cybercod
KL1-12238083,"Senior Ruby on Rails Developer - RoR 3, Agile, TDD",CyberCoders,https://www.dice.com/jobs/detail/Senior-Ruby-on-Rails-Developer-%26%2345-RoR-3%2C-Agile%2C-TDD-CyberCoders-New-York-NY-10001/cybercod/KL1-12238083,"New York, NY","<title>Senior Ruby on Rails Developer - RoR 3, Agile, TDD - CyberCoders - New York, NY - 08-16-2015 | Dice.com</title>","[""08-16-2015 ""]",cybercod
142345,Ruby on Rails Developer,"Blue Horizon Tek Solutions, Inc.",https://www.dice.com/jobs/detail/Ruby-on-Rails-Developer-Blue-Horizon-Tek-Solutions%2C-Inc.-New-York-NY-10010/10528858/142345,"New York, NY","<title>Ruby on Rails Developer - Blue Horizon Tek Solutions, Inc. - New York, NY - 08-12-2015 | Dice.com</title>","[""08-12-2015 ""]",10528858
TC2-1227770,Ruby on Rails Developer-Mobile Dating App Development Co,CyberCoders,https://www.dice.com/jobs/detail/Ruby-on-Rails-Developer%26%2345Mobile-Dating-App-Development-Co-CyberCoders-New-York-NY-10001/cybercod/TC2-1227770,"New York, NY","<title>Ruby on Rails Developer-Mobile Dating App Development Co - CyberCoders - New York, NY - 08-16-2015 | Dice.com</title>","[""08-16-2015 ""]",cybercod
HF-1228313,"Ruby on Rails Developer - AngularJS, Ruby on Rails, Bootstrap",CyberCoders,https://www.dice.com/jobs/detail/Ruby-on-Rails-Developer-%26%2345-AngularJS%2C-Ruby-on-Rails%2C-Bootstrap-CyberCoders-New-York-NY-10001/cybercod/HF-1228313,"New York, NY","<title>Ruby on Rails Developer - AngularJS, Ruby on Rails, Bootstrap - CyberCoders - New York, NY - 08-16-2015 | Dice.com</title>","[""08-16-2015 ""]",cybercod
QH1-1228120,Front End Developer (Ruby on Rails),CyberCoders,https://www.dice.com/jobs/detail/Front-End-Developer-%28Ruby-on-Rails%29-CyberCoders-New-York-NY-10001/cybercod/QH1-1228120,"New York, NY","<title>Front End Developer (Ruby on Rails) - CyberCoders - New York, NY - 08-16-2015 | Dice.com</title>","[""08-16-2015 ""]",cybercod
056881,Ruby on Rails developer,answerQuest,https://www.dice.com/jobs/detail/Ruby-on-Rails-developer-answerQuest-Manhattan-NY-10001/10118116a/056881,"Manhattan, NY","<title>Ruby on Rails developer - answerQuest - Manhattan, NY - 08-06-2015 | Dice.com</title>","[""08-06-2015 ""]",10118116a
15-00167,Ruby on Rails Developer,"Blue Horizon Tek Solutions, Inc.",https://www.dice.com/jobs/detail/Ruby-on-Rails-Developer-Blue-Horizon-Tek-Solutions%2C-Inc.-White-Plains-NY-10601/10528858/15-00167,"White Plains, NY","<title>Ruby on Rails Developer - Blue Horizon Tek Solutions, Inc. - White Plains, NY - 08-12-2015 | Dice.com</title>","[""08-12-2015 ""]",10528858
GV_Ruby,Ruby on Rails,Nutech Information Systems,https://www.dice.com/jobs/detail/Ruby-on-Rails-Nutech-Information-Systems-New-York-City-NY-10001/10099574/GV_Ruby,"New York City, NY","<title>Ruby on Rails - Nutech Information Systems - New York City, NY - 08-13-2015 | Dice.com</title>","[""08-13-2015 ""]",10099574
CO1-12232313,"Ruby on Rails Software Engineer - Ruby on Rails, API Design, SOA",CyberCoders,https://www.dice.com/jobs/detail/Ruby-on-Rails-Software-Engineer-%26%2345-Ruby-on-Rails%2C-API-Design%2C-SOA-CyberCoders-New-York-NY-10001/cybercod/CO1-12232313,"New York, NY","<title>Ruby on Rails Software Engineer - Ruby on Rails, API Design, SOA - CyberCoders - New York, NY - 08-16-2015 | Dice.com</title>","[""08-16-2015 ""]",cybercod
JR5-12233773,Ruby on Rails Developer,CyberCoders,https://www.dice.com/jobs/detail/Ruby-on-Rails-Developer-CyberCoders-Troy-NY-12180/cybercod/JR5-12233773,"Troy, NY","<title>Ruby on Rails Developer - CyberCoders - Troy, NY - 08-16-2015 | Dice.com</title>","[""08-16-2015 ""]",cybercod
CJ1-1228292,"Mid Level Full Stack Agile Developer - Ruby on Rails, JavaScript",CyberCoders,https://www.dice.com/jobs/detail/Mid-Level-Full-Stack-Agile-Developer-%26%2345-Ruby-on-Rails%2C-JavaScript-CyberCoders-New-York-NY-10001/cybercod/CJ1-1228292,"New York, NY","<title>Mid Level Full Stack Agile Developer - Ruby on Rails, JavaScript - CyberCoders - New York, NY - 08-16-2015 | Dice.com</title>","[""08-16-2015 ""]",cybercod
SM3-1228332,Ruby on Rails Engineer -,CyberCoders,https://www.dice.com/jobs/detail/Ruby-on-Rails-Engineer-%26%2345-CyberCoders-New-York-NY-10001/cybercod/SM3-1228332,"New York, NY","<title>Ruby on Rails Engineer - - CyberCoders - New York, NY - 08-16-2015 | Dice.com</title>","[""08-16-2015 ""]",cybercod
CP3-120991912,"Ruby on Rails Software Developer - Ruby on Rails, PostgreSQL",CyberCoders,https://www.dice.com/jobs/detail/Ruby-on-Rails-Software-Developer-%26%2345-Ruby-on-Rails%2C-PostgreSQL-CyberCoders-New-York-NY-10001/cybercod/CP3-120991912,"New York, NY","<title>Ruby on Rails Software Developer - Ruby on Rails, PostgreSQL - CyberCoders - New York, NY - 08-16-2015 | Dice.com</title>","[""08-16-2015 ""]",cybercod
CP3-12274291,"Ruby on Rails Software Developer - Ruby on Rails, PostgreSQL",CyberCoders,https://www.dice.com/jobs/detail/Ruby-on-Rails-Software-Developer-%26%2345-Ruby-on-Rails%2C-PostgreSQL-CyberCoders-New-York-NY-10001/cybercod/CP3-12274291,"New York, NY","<title>Ruby on Rails Software Developer - Ruby on Rails, PostgreSQL - CyberCoders - New York, NY - 08-16-2015 | Dice.com</title>","[""08-16-2015 ""]",cybercod
RB-TechTeamLeadRoR17,Tech Team Lead - Ruby on Rails,CyberCoders,https://www.dice.com/jobs/detail/Tech-Team-Lead-%26%2345-Ruby-on-Rails-CyberCoders-New-York-NY-10001/cybercod/RB-TechTeamLeadRoR17,"New York, NY","<title>Tech Team Lead - Ruby on Rails - CyberCoders - New York, NY - 08-16-2015 | Dice.com</title>","[""08-16-2015 ""]",cybercod
CJ1-1228306,"Senior Full Stack Agile Developer - Ruby on Rails, JavaScript, J",CyberCoders,https://www.dice.com/jobs/detail/Senior-Full-Stack-Agile-Developer-%26%2345-Ruby-on-Rails%2C-JavaScript%2C-J-CyberCoders-New-York-NY-10001/cybercod/CJ1-1228306,"New York, NY","<title>Senior Full Stack Agile Developer - Ruby on Rails, JavaScript, J - CyberCoders - New York, NY - 08-16-2015 | Dice.com</title>","[""08-16-2015 ""]",cybercod
BP2-12261981,"REMOTE Full Stack Engineer - JavaScript, EmberJS, Ruby on Rails",CyberCoders,https://www.dice.com/jobs/detail/REMOTE-Full-Stack-Engineer-%26%2345-JavaScript%2C-EmberJS%2C-Ruby-on-Rails-CyberCoders-New-York-NY-10001/cybercod/BP2-12261981,"New York, NY","<title>REMOTE Full Stack Engineer - JavaScript, EmberJS, Ruby on Rails - CyberCoders - New York, NY - 08-16-2015 | Dice.com</title>","[""08-16-2015 ""]",cybercod
JR5-12255462,"Senior Software Engineer Ruby on Rails, Java and/or C/C++, Rub",CyberCoders,https://www.dice.com/jobs/detail/Senior-Software-Engineer-Ruby-on-Rails%2C-Java-and%26%2347or-C%26%2347C%2B%2B%2C-Rub-CyberCoders-New-York-NY-10001/cybercod/JR5-12255462,"New York, NY","<title>Senior Software Engineer Ruby on Rails, Java and/or C/C++, Rub - CyberCoders - New York, NY - 08-16-2015 | Dice.com</title>","[""08-16-2015 ""]",cybercod
1959,Ruby on Rails Developer,Career Management Associates,https://www.dice.com/jobs/detail/Ruby-on-Rails-Developer-Career-Management-Associates-New-York-NY-10001/carny003/1959,"New York, NY","<title>Ruby on Rails Developer - Career Management Associates - New York, NY - 07-17-2015 | Dice.com</title>","[""07-17-2015 ""]",carny003
140239,Ruby on Rails Developer,BAMM,https://www.dice.com/jobs/detail/Ruby-on-Rails-Developer-BAMM-New-York-NY-10016/10124911/140239,"New York, NY","<title>Ruby on Rails Developer - BAMM - New York, NY - 08-11-2015 | Dice.com</title>","[""08-11-2015 ""]",10124911
068009,Full Stack Ruby On Rails Software Engineer,JMD Partners,https://www.dice.com/jobs/detail/Full-Stack-Ruby-On-Rails-Software-Engineer-JMD-Partners-New-York-NY-10018/10225460/068009,"New York, NY","<title>Full Stack Ruby On Rails Software Engineer - JMD Partners - New York, NY - 08-13-2015 | Dice.com</title>","[""08-13-2015 ""]",10225460
107391,Ruby on Rails/DevOps Developer,HT Solutions,https://www.dice.com/jobs/detail/Ruby-on-Rails%26%2347DevOps-Developer-HT-Solutions-New-York-City-NY-10001/10205734/107391,"New York City, NY","<title>Ruby on Rails/DevOps Developer - HT Solutions - New York City, NY - 08-16-2015 | Dice.com</title>","[""08-16-2015 ""]",10205734
910156,Remote Sr. Full Stack Ruby on Rails Developer,"Informz, Inc",https://www.dice.com/jobs/detail/Remote-Sr.-Full-Stack-Ruby-on-Rails-Developer-Informz%2C-Inc-New-York-City-NY-10112/RTX132152/910156,"New York City, NY","<title>Remote Sr. Full Stack Ruby on Rails Developer - Informz, Inc - New York City, NY - 08-06-2015 | Dice.com</title>","[""08-06-2015 ""]",RTX132152
107395,Ruby on Rails Developer/PCI Compliance,HT Solutions,https://www.dice.com/jobs/detail/Ruby-on-Rails-Developer%26%2347PCI-Compliance-HT-Solutions-New-York-City-NY-10001/10205734/107395,"New York City, NY","<title>Ruby on Rails Developer/PCI Compliance - HT Solutions - New York City, NY - 08-16-2015 | Dice.com</title>","[""08-16-2015 ""]",10205734
078979,Ruby on Rails,CM Access,https://www.dice.com/jobs/detail/Ruby-on-Rails-CM-Access-New-York-NY-10014/10112664a/078979,"New York, NY","<title>Ruby on Rails - CM Access - New York, NY - 08-11-2015 | Dice.com</title>","[""08-11-2015 ""]",10112664a
49864,Ruby on Rails Developer,Tech Mahindra (Americas) Inc.,https://www.dice.com/jobs/detail/Ruby-on-Rails-Developer-Tech-Mahindra-%28Americas%29-Inc.-New-York-NY-10001/10117699/49864,"New York, NY","<title>Ruby on Rails Developer - Tech Mahindra (Americas) Inc. - New York, NY - 07-24-2015 | Dice.com</title>","[""07-24-2015 ""]",10117699
152448,Ruby on Rails Developer,International Technical Solutions,https://www.dice.com/jobs/detail/Ruby-on-Rails-Developer-International-Technical-Solutions-New-York-City-NY-10002/10522941/152448,"New York City, NY","<title>Ruby on Rails Developer - International Technical Solutions - New York City, NY - 08-12-2015 | Dice.com</title>","[""08-12-2015 ""]",10522941
128280,Ruby on Rails Developer,Edward Daniels Group,https://www.dice.com/jobs/detail/Ruby-on-Rails-Developer-Edward-Daniels-Group-White-Plains-NY-10601/10233842/128280,"White Plains, NY","<title>Ruby on Rails Developer - Edward Daniels Group - White Plains, NY - 07-17-2015 | Dice.com</title>","[""07-17-2015 ""]",10233842
NNG-12207205,Senior Software Engineer - Ruby on Rails,CyberCoders,https://www.dice.com/jobs/detail/Senior-Software-Engineer-%26%2345-Ruby-on-Rails-CyberCoders-New-York-NY-10001/cybercod/NNG-12207205,"New York, NY","<title>Senior Software Engineer - Ruby on Rails - CyberCoders - New York, NY - 08-16-2015 | Dice.com</title>","[""08-16-2015 ""]",cybercod
SE1-120984612,"Ruby on Rails Backend Engineer- RoR 4.1, GIT, OOP, MySQL",CyberCoders,https://www.dice.com/jobs/detail/Ruby-on-Rails-Backend-Engineer%26%2345-RoR-4.1%2C-GIT%2C-OOP%2C-MySQL-CyberCoders-New-York-NY-10001/cybercod/SE1-120984612,"New York, NY","<title>Ruby on Rails Backend Engineer- RoR 4.1, GIT, OOP, MySQL - CyberCoders - New York, NY - 08-16-2015 | Dice.com</title>","[""08-16-2015 ""]",cybercod
KL1-12238083,"Senior Ruby on Rails Developer - RoR 3, Agile, TDD",CyberCoders,https://www.dice.com/jobs/detail/Senior-Ruby-on-Rails-Developer-%26%2345-RoR-3%2C-Agile%2C-TDD-CyberCoders-New-York-NY-10001/cybercod/KL1-12238083,"New York, NY","<title>Senior Ruby on Rails Developer - RoR 3, Agile, TDD - CyberCoders - New York, NY - 08-16-2015 | Dice.com</title>","[""08-16-2015 ""]",cybercod
142345,Ruby on Rails Developer,"Blue Horizon Tek Solutions, Inc.",https://www.dice.com/jobs/detail/Ruby-on-Rails-Developer-Blue-Horizon-Tek-Solutions%2C-Inc.-New-York-NY-10010/10528858/142345,"New York, NY","<title>Ruby on Rails Developer - Blue Horizon Tek Solutions, Inc. - New York, NY - 08-12-2015 | Dice.com</title>","[""08-12-2015 ""]",10528858
TC2-1227770,Ruby on Rails Developer-Mobile Dating App Development Co,CyberCoders,https://www.dice.com/jobs/detail/Ruby-on-Rails-Developer%26%2345Mobile-Dating-App-Development-Co-CyberCoders-New-York-NY-10001/cybercod/TC2-1227770,"New York, NY","<title>Ruby on Rails Developer-Mobile Dating App Development Co - CyberCoders - New York, NY - 08-16-2015 | Dice.com</title>","[""08-16-2015 ""]",cybercod
HF-1228313,"Ruby on Rails Developer - AngularJS, Ruby on Rails, Bootstrap",CyberCoders,https://www.dice.com/jobs/detail/Ruby-on-Rails-Developer-%26%2345-AngularJS%2C-Ruby-on-Rails%2C-Bootstrap-CyberCoders-New-York-NY-10001/cybercod/HF-1228313,"New York, NY","<title>Ruby on Rails Developer - AngularJS, Ruby on Rails, Bootstrap - CyberCoders - New York, NY - 08-16-2015 | Dice.com</title>","[""08-16-2015 ""]",cybercod
QH1-1228120,Front End Developer (Ruby on Rails),CyberCoders,https://www.dice.com/jobs/detail/Front-End-Developer-%28Ruby-on-Rails%29-CyberCoders-New-York-NY-10001/cybercod/QH1-1228120,"New York, NY","<title>Front End Developer (Ruby on Rails) - CyberCoders - New York, NY - 08-16-2015 | Dice.com</title>","[""08-16-2015 ""]",cybercod
056881,Ruby on Rails developer,answerQuest,https://www.dice.com/jobs/detail/Ruby-on-Rails-developer-answerQuest-Manhattan-NY-10001/10118116a/056881,"Manhattan, NY","<title>Ruby on Rails developer - answerQuest - Manhattan, NY - 08-06-2015 | Dice.com</title>","[""08-06-2015 ""]",10118116a
15-00167,Ruby on Rails Developer,"Blue Horizon Tek Solutions, Inc.",https://www.dice.com/jobs/detail/Ruby-on-Rails-Developer-Blue-Horizon-Tek-Solutions%2C-Inc.-White-Plains-NY-10601/10528858/15-00167,"White Plains, NY","<title>Ruby on Rails Developer - Blue Horizon Tek Solutions, Inc. - White Plains, NY - 08-12-2015 | Dice.com</title>","[""08-12-2015 ""]",10528858
GV_Ruby,Ruby on Rails,Nutech Information Systems,https://www.dice.com/jobs/detail/Ruby-on-Rails-Nutech-Information-Systems-New-York-City-NY-10001/10099574/GV_Ruby,"New York City, NY","<title>Ruby on Rails - Nutech Information Systems - New York City, NY - 08-13-2015 | Dice.com</title>","[""08-13-2015 ""]",10099574
CO1-12232313,"Ruby on Rails Software Engineer - Ruby on Rails, API Design, SOA",CyberCoders,https://www.dice.com/jobs/detail/Ruby-on-Rails-Software-Engineer-%26%2345-Ruby-on-Rails%2C-API-Design%2C-SOA-CyberCoders-New-York-NY-10001/cybercod/CO1-12232313,"New York, NY","<title>Ruby on Rails Software Engineer - Ruby on Rails, API Design, SOA - CyberCoders - New York, NY - 08-16-2015 | Dice.com</title>","[""08-16-2015 ""]",cybercod
JR5-12233773,Ruby on Rails Developer,CyberCoders,https://www.dice.com/jobs/detail/Ruby-on-Rails-Developer-CyberCoders-Troy-NY-12180/cybercod/JR5-12233773,"Troy, NY","<title>Ruby on Rails Developer - CyberCoders - Troy, NY - 08-16-2015 | Dice.com</title>","[""08-16-2015 ""]",cybercod
CJ1-1228292,"Mid Level Full Stack Agile Developer - Ruby on Rails, JavaScript",CyberCoders,https://www.dice.com/jobs/detail/Mid-Level-Full-Stack-Agile-Developer-%26%2345-Ruby-on-Rails%2C-JavaScript-CyberCoders-New-York-NY-10001/cybercod/CJ1-1228292,"New York, NY","<title>Mid Level Full Stack Agile Developer - Ruby on Rails, JavaScript - CyberCoders - New York, NY - 08-16-2015 | Dice.com</title>","[""08-16-2015 ""]",cybercod
SM3-1228332,Ruby on Rails Engineer -,CyberCoders,https://www.dice.com/jobs/detail/Ruby-on-Rails-Engineer-%26%2345-CyberCoders-New-York-NY-10001/cybercod/SM3-1228332,"New York, NY","<title>Ruby on Rails Engineer - - CyberCoders - New York, NY - 08-16-2015 | Dice.com</title>","[""08-16-2015 ""]",cybercod
CP3-120991912,"Ruby on Rails Software Developer - Ruby on Rails, PostgreSQL",CyberCoders,https://www.dice.com/jobs/detail/Ruby-on-Rails-Software-Developer-%26%2345-Ruby-on-Rails%2C-PostgreSQL-CyberCoders-New-York-NY-10001/cybercod/CP3-120991912,"New York, NY","<title>Ruby on Rails Software Developer - Ruby on Rails, PostgreSQL - CyberCoders - New York, NY - 08-16-2015 | Dice.com</title>","[""08-16-2015 ""]",cybercod
CP3-12274291,"Ruby on Rails Software Developer - Ruby on Rails, PostgreSQL",CyberCoders,https://www.dice.com/jobs/detail/Ruby-on-Rails-Software-Developer-%26%2345-Ruby-on-Rails%2C-PostgreSQL-CyberCoders-New-York-NY-10001/cybercod/CP3-12274291,"New York, NY","<title>Ruby on Rails Software Developer - Ruby on Rails, PostgreSQL - CyberCoders - New York, NY - 08-16-2015 | Dice.com</title>","[""08-16-2015 ""]",cybercod
RB-TechTeamLeadRoR17,Tech Team Lead - Ruby on Rails,CyberCoders,https://www.dice.com/jobs/detail/Tech-Team-Lead-%26%2345-Ruby-on-Rails-CyberCoders-New-York-NY-10001/cybercod/RB-TechTeamLeadRoR17,"New York, NY","<title>Tech Team Lead - Ruby on Rails - CyberCoders - New York, NY - 08-16-2015 | Dice.com</title>","[""08-16-2015 ""]",cybercod
CJ1-1228306,"Senior Full Stack Agile Developer - Ruby on Rails, JavaScript, J",CyberCoders,https://www.dice.com/jobs/detail/Senior-Full-Stack-Agile-Developer-%26%2345-Ruby-on-Rails%2C-JavaScript%2C-J-CyberCoders-New-York-NY-10001/cybercod/CJ1-1228306,"New York, NY","<title>Senior Full Stack Agile Developer - Ruby on Rails, JavaScript, J - CyberCoders - New York, NY - 08-16-2015 | Dice.com</title>","[""08-16-2015 ""]",cybercod
BP2-12261981,"REMOTE Full Stack Engineer - JavaScript, EmberJS, Ruby on Rails",CyberCoders,https://www.dice.com/jobs/detail/REMOTE-Full-Stack-Engineer-%26%2345-JavaScript%2C-EmberJS%2C-Ruby-on-Rails-CyberCoders-New-York-NY-10001/cybercod/BP2-12261981,"New York, NY","<title>REMOTE Full Stack Engineer - JavaScript, EmberJS, Ruby on Rails - CyberCoders - New York, NY - 08-16-2015 | Dice.com</title>","[""08-16-2015 ""]",cybercod
JR5-12255462,"Senior Software Engineer Ruby on Rails, Java and/or C/C++, Rub",CyberCoders,https://www.dice.com/jobs/detail/Senior-Software-Engineer-Ruby-on-Rails%2C-Java-and%26%2347or-C%26%2347C%2B%2B%2C-Rub-CyberCoders-New-York-NY-10001/cybercod/JR5-12255462,"New York, NY","<title>Senior Software Engineer Ruby on Rails, Java and/or C/C++, Rub - CyberCoders - New York, NY - 08-16-2015 | Dice.com</title>","[""08-16-2015 ""]",cybercod
1959,Ruby on Rails Developer,Career Management Associates,https://www.dice.com/jobs/detail/Ruby-on-Rails-Developer-Career-Management-Associates-New-York-NY-10001/carny003/1959,"New York, NY","<title>Ruby on Rails Developer - Career Management Associates - New York, NY - 07-17-2015 | Dice.com</title>","[""07-17-2015 ""]",carny003
